,accommodates,bedrooms,bathrooms,beds,minimum_nights,maximum_nights,number_of_reviews,price
5495,-0.1318488941758279,0.8926045241579442,-0.2935371048475197,0.2053099769777059,-0.21240721823607003,1.0628583667809814,-0.651400423453597,100.0
5133,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,9.909003774804056,-0.33568480908380055,-0.651400423453597,110.0
6795,-0.1318488941758279,-0.2968837804639113,-0.2935371048475197,0.2053099769777059,-0.21240721823607003,1.0628583667809814,2.7070249161931548,134.0
291,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.15679506992266273,-0.9521479194978821,1.3028557009098145,55.0
4591,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.1846011440793664,-0.9944722524516848,-0.46321279666304627,84.0
7626,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.21240721823607003,-1.0036731943981636,-0.34740502633039966,45.0
7832,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.15679506992266273,1.0628583667809814,-0.3618809976219805,190.0
6141,0.503868337974007,0.8926045241579442,-0.2935371048475197,1.0558798815996302,-0.15679506992266273,-0.9705498033908398,-0.49216473924620796,90.0
7575,1.139585570123842,0.8926045241579442,-0.2935371048475197,-0.6452599276442184,-0.1846011440793664,1.0610181783916857,-0.1447414282482681,120.0
67,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.1846011440793664,-0.33568480908380055,0.6080090789139349,250.0
813,0.503868337974007,0.8926045241579442,-0.2935371048475197,1.0558798815996302,-0.04557077329584816,-0.9521479194978821,-0.651400423453597,140.0
4783,1.139585570123842,0.8926045241579442,-0.2935371048475197,1.0558798815996302,-0.1289889957659591,1.0628583667809814,-0.405308911496723,80.0
6832,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.1289889957659591,1.0610181783916857,-0.5066407105377888,68.0
384,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.1846011440793664,-0.33568480908380055,-0.26054919858091474,60.0
3222,-0.1318488941758279,-0.2968837804639113,-0.2935371048475197,0.2053099769777059,-0.1846011440793664,-0.33568480908380055,-0.6369244521620162,65.0
3821,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.15679506992266273,1.0628583667809814,-0.41978488278830384,12.0
4373,-0.7675661263256629,-1.4863720850857667,-0.2935371048475197,-0.6452599276442184,-0.1846011440793664,-0.9245450936584456,0.14477799758334842,44.0
467,0.503868337974007,-0.2968837804639113,-0.2935371048475197,1.0558798815996302,-0.1846011440793664,-0.9797507453373187,2.692548944901574,115.0
3926,-0.7675661263256629,-1.4863720850857667,-0.2935371048475197,-0.6452599276442184,-0.21240721823607003,1.0628583667809814,-0.6079725095788545,140.0
5361,1.139585570123842,0.8926045241579442,0.8439730562282584,1.0558798815996302,-0.1289889957659591,1.0628583667809814,-0.651400423453597,120.0
4952,1.775302802273677,3.2715811334016554,1.9814832173040364,1.9064497862215544,-0.1289889957659591,-0.9521479194978821,-0.6224484808704354,220.0
5526,-0.7675661263256629,0.8926045241579442,-0.2935371048475197,-0.6452599276442184,-0.1289889957659591,-0.9797507453373187,-0.651400423453597,139.0
1515,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.21240721823607003,-0.9521479194978821,-0.651400423453597,70.0
4513,0.503868337974007,0.8926045241579442,-0.2935371048475197,0.2053099769777059,-0.1846011440793664,1.0628583667809814,0.5790571363307733,100.0
890,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.1289889957659591,-0.33568480908380055,0.44877339470654576,79.0
5341,1.139585570123842,0.8926045241579442,-0.2935371048475197,1.0558798815996302,-0.1289889957659591,-0.8969422678190092,0.5501051937476116,199.0
4425,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.15679506992266273,-0.9852713105052059,0.10135008370860595,60.0
5061,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.1846011440793664,1.0628583667809814,0.34744159566548,190.0
2033,0.503868337974007,0.8926045241579442,-0.2935371048475197,0.2053099769777059,-0.07337684745255181,-0.9153441517119668,-0.23159725599775308,139.0
2219,0.503868337974007,0.8926045241579442,0.8439730562282584,1.9064497862215544,-0.15679506992266273,-0.9797507453373187,0.3040136817907375,145.0
6009,-1.4032833584754978,-0.2968837804639113,-1.4310472659232978,-0.6452599276442184,0.14907174580107735,1.0628583667809814,-0.43426085407988463,35.0
1957,-0.1318488941758279,-0.2968837804639113,-0.2935371048475197,0.2053099769777059,-0.1289889957659591,-0.33568480908380055,0.1882059114580909,210.0
373,3.0467372665733463,2.0820928287797997,-0.2935371048475197,1.9064497862215544,-0.1289889957659591,-0.8969422678190092,-0.3618809976219805,149.0
1054,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.1846011440793664,-0.992632064062389,-0.1881693421230106,55.0
6933,0.503868337974007,-0.2968837804639113,-0.2935371048475197,0.2053099769777059,-0.1846011440793664,1.0628583667809814,-0.43426085407988463,65.0
7758,0.503868337974007,0.8926045241579442,-0.2935371048475197,0.2053099769777059,-0.1846011440793664,1.0628583667809814,-0.5066407105377888,169.0
4236,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.15679506992266273,1.0628583667809814,-0.11578948566510645,90.0
251,-1.4032833584754978,-0.2968837804639113,-1.4310472659232978,-0.6452599276442184,0.5939689323083356,-0.4460961124415465,-0.5355926531209504,25.0
7350,1.139585570123842,2.0820928287797997,-0.2935371048475197,2.7570196908434785,-0.15679506992266273,1.0628583667809814,-0.43426085407988463,190.0
7085,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.1846011440793664,1.0628583667809814,1.1580959879940063,60.0
3243,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.15679506992266273,-0.9889516872837975,1.6358030406161734,65.0
2514,-1.4032833584754978,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.21240721823607003,1.0628583667809814,3.6190111075627467,54.0
5319,-0.1318488941758279,0.8926045241579442,-0.2935371048475197,0.2053099769777059,-0.15679506992266273,-0.9797507453373187,-0.651400423453597,85.0
2481,0.503868337974007,-0.2968837804639113,-0.2935371048475197,-1.4958298322661427,-0.15679506992266273,0.4077513001916888,-0.651400423453597,125.0
6454,0.503868337974007,-0.2968837804639113,-0.2935371048475197,0.2053099769777059,0.037847449174262776,-0.9705498033908398,-0.49216473924620796,100.0
7122,1.775302802273677,0.8926045241579442,-0.2935371048475197,1.0558798815996302,-0.1846011440793664,1.0628583667809814,-0.05788560049878315,110.0
2125,-0.1318488941758279,-0.2968837804639113,-0.2935371048475197,0.2053099769777059,-0.15679506992266273,-0.33568480908380055,-0.6369244521620162,165.0
4009,0.503868337974007,-0.2968837804639113,-0.2935371048475197,0.2053099769777059,-0.1846011440793664,1.0628583667809814,1.418663471242461,200.0
6352,0.503868337974007,0.8926045241579442,-0.2935371048475197,0.2053099769777059,-0.21240721823607003,1.0628583667809814,-0.651400423453597,120.0
1628,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,0.2053099769777059,-0.1846011440793664,-0.9687096150015441,-0.6224484808704354,50.0
2474,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.1846011440793664,1.0628583667809814,-0.26054919858091474,110.0
5126,0.503868337974007,-0.2968837804639113,-0.2935371048475197,0.2053099769777059,0.037847449174262776,1.0628583667809814,-0.46321279666304627,45.0
1866,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.10118292160925545,-0.9815909337266144,-0.4776887679546271,89.0
989,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.15679506992266273,-0.9815909337266144,-0.33292905503881887,56.0
4141,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.21240721823607003,-0.8969422678190092,-0.43426085407988463,95.0
7317,1.775302802273677,2.0820928287797997,0.8439730562282584,2.7570196908434785,-0.1846011440793664,1.0628583667809814,0.5211532511644499,280.0
4265,-1.4032833584754978,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.15679506992266273,-0.9889516872837975,2.330649662612053,47.0
1727,2.4110200344235118,2.0820928287797997,1.9814832173040364,1.9064497862215544,-0.1289889957659591,1.0628583667809814,-0.23159725599775308,215.0
827,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.1846011440793664,1.0628583667809814,0.6659129640802581,19.0
2087,3.0467372665733463,3.2715811334016554,1.9814832173040364,2.7570196908434785,-0.10118292160925545,-0.33568480908380055,-0.10131351437352563,250.0
3628,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,0.23248996827118829,-0.9687096150015441,0.08687411241702511,35.0
5959,-0.7675661263256629,-0.2968837804639113,0.8439730562282584,-0.6452599276442184,-0.07337684745255181,1.0628583667809814,-0.41978488278830384,85.0
3417,0.503868337974007,0.8926045241579442,-0.2935371048475197,1.0558798815996302,-0.15679506992266273,1.0628583667809814,-0.318453083747238,100.0
378,-0.1318488941758279,-0.2968837804639113,0.8439730562282584,-0.6452599276442184,-0.1289889957659591,1.0628583667809814,1.8284667540155947e-05,126.0
7641,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.1846011440793664,1.0628583667809814,-0.15921739953984893,150.0
5728,0.503868337974007,-0.2968837804639113,-0.2935371048475197,0.2053099769777059,-0.21240721823607003,-0.9981526292302763,-0.6369244521620162,55.0
1759,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.15679506992266273,-0.9687096150015441,-0.651400423453597,75.0
4568,-0.1318488941758279,0.8926045241579442,-0.2935371048475197,0.2053099769777059,-0.15679506992266273,-0.9963124408409805,0.260585767915995,148.0
2351,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.1289889957659591,-0.33568480908380055,-0.2460732272893339,50.0
6189,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.1846011440793664,-0.9944722524516848,-0.5500686244125312,42.0
4432,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.017764699139144514,-0.9521479194978821,-0.1447414282482681,100.0
3055,-1.4032833584754978,-1.4863720850857667,-0.2935371048475197,0.2053099769777059,0.5939689323083356,-0.4460961124415465,-0.41978488278830384,75.0
5170,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.21240721823607003,1.0628583667809814,-0.651400423453597,80.0
7427,0.503868337974007,0.8926045241579442,1.9814832173040364,1.0558798815996302,-0.10118292160925545,-0.9521479194978821,-0.37635696891356135,350.0
4052,1.775302802273677,0.8926045241579442,-0.2935371048475197,1.0558798815996302,-0.04557077329584816,-0.8969422678190092,-0.5790205669956929,85.0
3281,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.1846011440793664,1.0628583667809814,0.680388935371839,52.0
6919,1.775302802273677,0.8926045241579442,1.9814832173040364,-1.4958298322661427,-0.1289889957659591,-0.9705498033908398,-0.49216473924620796,101.0
1760,0.503868337974007,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.1846011440793664,-0.9815909337266144,-0.43426085407988463,70.0
6129,1.139585570123842,-0.2968837804639113,-0.2935371048475197,1.0558798815996302,-0.15679506992266273,1.0628583667809814,-0.318453083747238,79.0
7734,0.503868337974007,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.04557077329584816,-0.9871114988945017,-0.651400423453597,60.0
4951,-0.1318488941758279,-0.2968837804639113,-0.2935371048475197,0.2053099769777059,-0.15679506992266273,-0.9797507453373187,-0.5066407105377888,85.0
4277,-0.1318488941758279,-0.2968837804639113,-0.2935371048475197,0.2053099769777059,-0.15679506992266273,1.0628583667809814,-0.6369244521620162,135.0
4756,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.04557077329584816,-0.9521479194978821,-0.3618809976219805,55.0
1493,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,0.2053099769777059,-0.1846011440793664,-0.7865309644612632,-0.6079725095788545,110.0
318,-0.1318488941758279,-0.2968837804639113,-0.2935371048475197,1.0558798815996302,9.909003774804056,1.0628583667809814,-0.01445768662404067,97.0
7660,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.1846011440793664,1.0628583667809814,-0.5355926531209504,56.0
4078,-0.7675661263256629,-1.4863720850857667,-0.2935371048475197,-0.6452599276442184,-0.21240721823607003,1.0628583667809814,-0.5790205669956929,60.0
3330,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.15679506992266273,1.0628583667809814,0.043446198542282634,115.0
6974,-0.1318488941758279,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.15679506992266273,-0.9429469775514033,-0.5645445957041121,65.0
415,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-1.4958298322661427,-0.1846011440793664,1.0628583667809814,-0.6224484808704354,50.0
6191,0.503868337974007,-0.2968837804639113,-0.2935371048475197,0.2053099769777059,-0.21240721823607003,1.0628583667809814,-0.651400423453597,100.0
3229,-0.7675661263256629,-1.4863720850857667,-0.2935371048475197,-0.6452599276442184,-0.1846011440793664,-0.9889516872837975,-0.23159725599775308,36.0
2404,-0.7675661263256629,0.8926045241579442,-0.2935371048475197,1.9064497862215544,-0.07337684745255181,1.0628583667809814,-0.26054919858091474,69.0
4840,0.503868337974007,0.8926045241579442,-0.2935371048475197,1.0558798815996302,-0.1289889957659591,-0.9521479194978821,-0.028933657915621497,400.0
7595,1.775302802273677,0.8926045241579442,3.1189933783798147,1.0558798815996302,-0.1846011440793664,1.0628583667809814,0.43429742341496497,399.0
436,0.503868337974007,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.15679506992266273,-0.33568480908380055,0.593533107622354,92.0
6185,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.15679506992266273,-0.9521479194978821,0.9120044760371322,75.0
4615,-1.4032833584754978,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.04557077329584816,-0.6761196611035173,-0.39083294020514214,69.0
7172,-0.7675661263256629,-1.4863720850857667,-0.2935371048475197,-0.6452599276442184,-0.21240721823607003,1.0628583667809814,-0.5645445957041121,37.0
7800,-0.1318488941758279,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.04557077329584816,-0.9797507453373187,-0.5790205669956929,60.0
4648,0.503868337974007,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.10118292160925545,1.0628583667809814,-0.5066407105377888,85.0
1105,1.139585570123842,-0.2968837804639113,-0.2935371048475197,1.9064497862215544,-0.10118292160925545,-0.8969422678190092,2.3161736913204725,190.0
4110,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.15679506992266273,-0.8233347322471786,-0.46321279666304627,95.0
2318,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,0.2053099769777059,2.2623333817105546,-0.33568480908380055,-0.651400423453597,149.0
7750,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.1846011440793664,-0.9705498033908398,-0.4487368253714655,88.0
2543,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.15679506992266273,-0.9687096150015441,0.3908695095402225,93.0
5756,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.10118292160925545,-0.8969422678190092,-0.43426085407988463,50.0
7795,0.503868337974007,-0.2968837804639113,-0.2935371048475197,0.2053099769777059,0.5939689323083356,-0.7865309644612632,0.4053454808318033,55.0
4,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,4.764880055813883,-0.33568480908380055,-0.651400423453597,75.0
2936,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.15679506992266273,-0.9797507453373187,0.014494255959120983,90.0
6289,-0.7675661263256629,0.8926045241579442,1.9814832173040364,-0.6452599276442184,-0.10118292160925545,1.0628583667809814,-0.6369244521620162,150.0
4744,4.953888963022852,3.2715811334016554,3.1189933783798147,6.159299309331176,-0.15679506992266273,-0.9429469775514033,1.9687503803225324,485.0
1738,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.21240721823607003,-0.9687096150015441,-0.6369244521620162,50.0
4464,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.15679506992266273,-0.9521479194978821,-0.39083294020514214,59.0
